,1,time,3,signal
666,,64479599.01795186,-1.9653790694710087,
667,,965280973.9226474,-0.363382458073509,
668,,588487268.756456,1.5476711162938162,
669,,345123655.8192675,-1.38041065119658,
670,,481536834.9376018,5.324511696754639,
671,,854422528.46319,3.708721407142159,
672,,668209882.3700244,-0.1929312981706417,
673,,762900985.1688666,1.2369384339225729,
674,,116937547.88331832,-2.995969454338759,
675,,146516632.60229743,-3.0260678127968883,
676,,414990718.4949904,-1.425768917541926,
677,,403838389.6235212,-4.160132872451224,
678,,674689535.1251739,-1.862258144118683,
679,,374481564.9808433,-3.644940108358905,
680,,968555473.87728,-2.334453230129425,
681,,311302664.7836401,-1.74488267004935,
682,,41657725.39953483,0.3767217414440411,
683,,721154071.3028593,3.215896774403229,
684,,827861578.9481322,1.8949552272055603,
685,,379984107.7974457,0.63717229873834,
686,,775586068.5924944,-0.3349806360379095,
687,,32427017.8680488,-3.620862946944403,
688,,870973224.6110718,0.817556393323879,
689,,791185317.7260213,-4.398713402228945,
690,,940085814.0775272,-1.0569218432833891,
691,,953558084.754059,-5.750166279780373,
692,,157683870.53669387,-3.7651742005681417,
693,,184038837.7072785,-1.948372594188332,
694,,64639967.22367138,2.337993397779031,
695,,960908182.2893032,-0.4921142515903602,
696,,313239298.92820203,0.2958412861766232,
697,,961662341.5831598,1.3747340302035935,
698,,679722429.7929033,-1.6266036346333514,
699,,305851131.82445544,-2.18794836632402,
700,,134732197.50206745,-6.524843712139619,
701,,626053481.1869828,3.8515359909886033,
702,,859438451.3829588,3.349128929051892,
703,,62014920.87755223,-1.3108548177819246,
704,,103919579.81224386,0.5771009771080968,
705,,189863342.71340865,-4.123644688284554,
706,,96844174.80194797,2.248540227786401,
707,,42112562.62534591,-3.251500344226843,
708,,903107947.2930944,0.3901667175390939,
709,,636066583.779006,-1.9100003180545644,
710,,899855107.49834,2.473177659614741,
711,,634238723.5273466,0.7713497940505699,
712,,201224995.56496465,-1.4564900418945124,
713,,884265278.1427096,2.3419968675707725,
714,,382615496.7571006,2.357635443637936,
715,,59971806.86889325,-2.871948364577049,
716,,191033161.51738104,0.1512066653609174,
717,,684606332.4707283,-2.71740038808164,
718,,167064810.52610666,-2.037707463669291,
719,,687562553.4964226,-5.415265098568062,
720,,168434662.21809778,-0.8259526198385443,
721,,683048854.4734403,0.6859160725453968,
722,,730138396.5894864,3.321662451487484,
723,,937017587.0932035,-1.3615214678358312,
724,,689092930.9280683,2.736647939632771,
725,,354280621.11105883,-0.5027952851433191,
726,,863459132.5437983,3.988308251161396,
727,,400721627.3892314,-4.706081272725461,
728,,346986897.51444334,1.1523681924751203,
729,,729741199.2491975,-0.6952390616918787,
730,,141197894.9639967,-4.395123746952324,
731,,573954066.5693204,-1.4339295165670198,
732,,424428412.0037001,0.4648366638854684,
733,,456246386.88128847,-0.3114510895678515,
734,,664956573.7479469,-3.124186400373074,
735,,133191299.54784437,-1.95776490471442,
736,,541996065.4936767,-2.137740249335625,
737,,355437912.771267,-0.0187755987416433,
738,,697588647.7392946,-4.755556148668234,
739,,535109983.9158271,-1.5835675441867243,
740,,330048670.0683612,2.104648394307544,
741,,156500427.47782356,-5.258140882931075,
742,,383388516.599596,-1.125664589392459,
743,,224689164.5184141,-4.995002537333909,
744,,442791904.10703975,-1.921266291259261,
745,,553962047.1763486,0.4484866532359381,
746,,723006837.9522123,2.4643544344188184,
747,,67990947.71171233,2.494178785340888,
748,,870259889.0645647,0.3231137516062738,
749,,386112928.1594981,-1.127269944561711,
750,,517030173.25170606,-2.3270579306993224,
751,,948984291.814061,3.834132477417288,
752,,733673083.2600026,4.113023612764396,
753,,588096388.3595964,3.380742767515684,
754,,290431453.5152044,0.2362011346857402,
755,,828140527.7470666,0.3619684387039682,
756,,851954740.9289974,-0.9456594740842028,
757,,350812958.2875348,-1.2766177198505455,
758,,643894235.5495778,0.5380584391054992,
759,,886925684.4913452,4.160383192423389,
760,,660321032.8250685,0.3082661766554473,
761,,261912358.00454605,-0.1777015626695286,
762,,126266673.08822726,-5.662884498584116,
763,,694862851.7427589,0.0239197128899354,
764,,289109031.61091185,-2.9626320910183006,
765,,910064873.9113126,2.4581861469429347,
766,,216746003.9425475,-1.2290875736543398,
767,,742989236.7887843,3.888252535436177,
768,,860206641.707739,3.008336618092402,
769,,443015829.5823878,0.532335872003526,
770,,52916120.548773706,1.290914687813593,
771,,710664988.8389858,2.2384574358013465,
772,,198667884.88693956,2.651979629347644,
773,,135773177.1281554,-2.5743296755505325,
774,,528156810.5815526,0.0915649648680183,
775,,648637470.0545368,0.6975382948729929,
776,,327765644.3033084,1.4864680406916293,
777,,600306451.8448207,5.422237900004047,
778,,126022182.1797548,-3.885907244065977,
779,,549021531.5850292,0.5320171007351604,
780,,618101581.4263675,-1.10842032574786,
781,,797975566.0024782,-3.146461602346096,
782,,820137141.75171,-0.8503819786514485,
783,,178465499.02374163,2.4212497968918782,
784,,793986381.0484613,-0.0128081633132498,
785,,539089730.4002815,-3.1052960351748,
786,,65812700.87762181,-1.196583790161765,
787,,453664381.99026936,2.2200699816638982,
788,,16780375.40163069,-5.902716275400596,
789,,835403962.1504062,3.622155182642959,
790,,813381052.605872,-1.2311492431559157,
791,,243885438.7187712,1.821355972966319,
792,,785863869.6287202,1.969590263508296,
793,,977236101.8641052,1.2150879914433137,
794,,523060626.5182484,1.0273962261390994,
795,,617848338.1339004,0.5641865240316606,
796,,505419437.1569848,2.7248533409019555,
797,,427171935.9469916,-0.7762529330562691,
798,,322088302.118385,2.613566069825154,
799,,677255595.6649764,-2.777188534123473,
800,,407207832.5321748,-1.3627392740528828,
801,,10850858.57471213,-3.7847209783153968,
802,,747107347.3819414,7.035142489532795,
803,,543455378.2232045,-1.454805517817528,
804,,914472951.4804012,1.185052583947698,
805,,769666321.4006869,-1.0142031937795812,
806,,98807216.56058487,-1.6176925954723225,
807,,354531277.1739282,1.916890174905873,
808,,750758902.0532662,3.260956804632488,
809,,231989813.1969238,0.97912507580607,
810,,385307095.6520063,0.6731643501889772,
811,,855888709.508555,4.209916468421053,
812,,394291844.0486884,-0.0735331442434465,
813,,376564228.83448136,-0.9346926037930664,
814,,988032867.9285471,1.9774901827706404,
815,,348974834.3440785,0.7432442404135857,
816,,326582555.15751845,-1.1645755870322114,
817,,843188362.5557317,-1.2544525778653903,
818,,195884956.72851947,1.315053413133964,
819,,424445297.7857127,-3.214476825096356,
820,,133427381.93337645,0.5253803174082603,
821,,305562614.9034847,3.2546718458231148,
822,,249561769.35837027,-3.6795671797933407,
823,,556472877.500012,-0.9308204458048004,
824,,799963119.547896,-0.6518591518554245,
825,,770884730.5305756,2.3168434510919638,
826,,630835976.4424618,2.2392935527722813,
827,,512126265.8958835,1.6259370173432883,
828,,382499614.6601185,-2.926760286927712,
829,,982974516.7777562,4.5057410911890825,
830,,932544925.677842,-1.9481693846352688,
831,,662216667.7961733,-1.3591863281657643,
832,,548134745.9195997,-3.6186279459862223,
833,,308498064.4983617,-2.684261429661693,
834,,751663204.6347071,-0.5472417750155936,
835,,438159647.66462857,-1.9359346013945973,
836,,188239033.19217184,-1.2381623787988492,
837,,843289177.755687,-1.0303613805191405,
838,,635086066.8981335,-0.3070948452417357,
839,,287294541.7673499,-0.4204322754274141,
840,,36839027.54608881,-2.134523821096081,
841,,109320087.53058386,0.0762473452041394,
842,,662435183.6939677,-0.7783326438912057,
843,,340732215.4402613,2.2889895223608003,
844,,961838072.6604178,-4.323801729926646,
845,,313756644.66377074,-6.262959256672185,
846,,313835095.41286093,-0.1937145066348843,
847,,367874872.0613668,3.014299416080624,
848,,609320393.0477549,0.3480133430441881,
849,,300375439.6457559,-0.1802945034504874,
850,,270112174.9335141,-8.434135195102261,
851,,435450989.0160548,-5.433231536569224,
852,,376088533.5778219,-0.323684682075123,
853,,828098187.0269611,1.2759264127434538,
854,,463101098.78377,-2.424691327731784,
855,,644463777.2678297,-0.4827136196256933,
856,,662245365.6222866,-0.0585230532155827,
857,,691177580.4290128,-3.1355228054582813,
858,,112191476.31804216,-0.5096153373511756,
859,,104968322.18033104,-0.8013585365965633,
860,,675440641.5804273,-0.5658832355973036,
861,,911530903.777368,2.2125315250481794,
862,,25813540.946932554,-2.851573834359405,
863,,74905968.51607867,3.750239295301655,
864,,774597999.0465544,-0.5711405461431328,
865,,399860368.26566887,-3.5758529370115197,
866,,245189788.29879323,0.2617722807752016,
867,,525551174.42437947,0.0606961095810001,
868,,834440783.6752275,0.6141827447531397,
869,,760545622.5115619,3.684460217339311,
870,,464714560.9212912,-0.5740356489007887,
871,,774939840.9756469,-0.1495299727142808,
872,,128586650.61902876,-7.148898950059689,
873,,232294378.28473583,2.3201003248910808,
874,,959798505.6860024,1.1943130021687098,
875,,41794530.807174325,-3.178763996675582,
876,,188324969.0670276,0.9388016948624156,
877,,99411575.25903066,4.587826009608369,
878,,20345148.758607488,1.0771179759602552,
879,,371520455.0323264,-3.839505664642082,
880,,373098705.7067725,-5.093203258732206,
881,,184777926.6527898,0.845251649971074,
882,,601958128.1998358,3.5137864262154257,
883,,47155323.8875233,-3.3302316415630404,
884,,278902260.097201,-4.66668050823705,
885,,542844262.6595007,-1.5269600860831998,
886,,80338420.34748629,1.5881351875725165,
887,,435635633.0830103,-0.1996451046119705,
888,,468315562.0587287,-0.0854365582364133,
889,,41692302.23279707,-0.3482019618025618,
890,,858682643.2585945,4.61028916221576,
891,,535677731.0118266,-2.454853303301565,
892,,287639196.03962296,-3.627663504611151,
893,,192370794.830392,-2.60827811842339,
894,,519277086.1287029,1.2324244662707242,
895,,708752962.4723632,1.4524524764593214,
896,,552248672.0628934,-0.3270727879517023,
897,,340934118.0387184,1.1493677731109502,
898,,83937028.91049425,-1.3817703160502377,
899,,266710323.0947905,-2.129137250760206,
900,,453080643.9373971,1.8470684400236437,
901,,146972033.84609002,-2.252469871899595,
902,,827668038.2476844,-2.067426611288274,
903,,189258641.50701377,-0.8596269734945042,
904,,589602976.0382409,0.6238168795289328,
905,,878288768.3873254,0.1034675123622506,
906,,795979773.0633742,-1.6091431226982562,
907,,709751323.9864869,-0.098565380370089,
908,,874910565.7660888,6.508817095240104,
909,,703211023.2723367,-0.0595279565629601,
910,,61695157.2732849,-1.479038193285257,
911,,446698353.7649106,2.211897032804746,
912,,460729815.3330607,-0.0701592202144321,
913,,402963238.4606497,-0.4468297501698717,
914,,58459994.69917074,0.6791244021524474,
915,,646185113.0322186,3.059942204233737,
916,,911783443.6739706,2.9294918011765785,
917,,390122045.1812034,-0.3120866299519556,
918,,55318378.26031771,2.906648001541542,
919,,438180491.7559536,-1.4372109961856023,
920,,604637386.1636481,0.4761209254015779,
921,,195705924.30762336,1.0286361926007612,
922,,548326082.7175084,-0.1994251427852418,
923,,354515459.1840549,1.383981781547547,
924,,742393090.5451723,2.591225661687111,
925,,293474592.6516592,-4.6035842234904205,
926,,499511052.4805368,3.854403933085453,
927,,808087830.1176835,0.6346729871761203,
928,,252513063.1134673,-3.980478935925742,
929,,944970300.7455769,-4.662440883991301,
930,,523989695.9797792,-3.6611498544241625,
931,,456845608.3417214,1.5773130107420257,
932,,564355672.2105108,-2.764998895500652,
933,,447161050.303024,2.440235338018097,
934,,647217837.5857847,1.8917852919725369,
935,,679239771.1658943,-1.8024182116339185,
936,,181337990.2705261,-2.087492873837884,
937,,73337449.51122656,-0.645096439193195,
938,,62039964.88175923,-2.5132986376549944,
939,,123595710.043644,-3.593904029964322,
940,,708167290.4684482,-2.346154047087861,
941,,178316363.83802775,-2.411943127118159,
942,,779943071.8940852,-0.075567304090179,
943,,955708580.0260568,1.952738951498942,
944,,267552264.2469773,-2.5555335368112515,
945,,325175867.8158672,2.7349123185402715,
946,,752289697.8307756,2.4647697744057813,
947,,81334411.33196484,-1.6083774977460663,
948,,49096100.44899937,-1.6692662391800506,
949,,610431348.6212211,8.175371514277728,
950,,815185950.3490801,0.9006554770845372,
951,,655557856.1642293,-1.584661316164646,
952,,784213731.1426898,-1.1862911123979785,
953,,277889006.6361952,-2.648956984827554,
954,,982234325.5488336,2.5976522741244903,
955,,860660771.1853431,4.590377785278848,
956,,2151801.34277293,-4.48848391299949,
957,,549308587.2810501,-1.4742317429371707,
958,,158132429.40580663,-6.672570634525663,
959,,69167944.9151762,0.6199114692248446,
960,,486528709.0744613,0.8239397996590765,
961,,955846422.8067628,-0.6354663938842842,
962,,206665776.6154405,0.9360240274697492,
963,,189707376.68875548,-1.6807674667041217,
964,,104678980.4369086,0.8973701752484542,
965,,278294973.775833,-4.232770696495116,
966,,596155855.9924664,2.933038434584325,
967,,205919296.01166004,2.46048282362967,
968,,555117870.8206942,-3.539881264984715,
969,,68504525.49784702,1.2683410005806972,
970,,661030378.3634539,0.6297332942386915,
971,,987531491.650819,1.5748163667188972,
972,,591208772.2094121,-0.3029909452543007,
973,,113661473.47401544,-3.554725489060071,
974,,430107361.2178572,-0.588521920444729,
975,,157059790.1260986,-3.630364872782364,
976,,312489923.5598176,-3.2557135397078656,
977,,917374694.5945406,1.0442710273278228,
978,,215520126.4258272,-1.3454209011412883,
979,,76667202.90365347,-1.4076735096855988,
980,,135102359.6940082,-7.74025010138457,
981,,200093542.62499568,-0.4131686526537894,
982,,533219225.7640141,-1.8574223554384728,
983,,483473296.6055354,0.6885052658231194,
984,,289935133.02170724,-0.3845213915675058,
985,,214513736.81263763,-0.6818550570404818,
986,,631573422.9055508,-1.7914333514715397,
987,,323925285.78292966,3.469134797322514,
988,,55128536.658889726,-0.7390766073503051,
989,,871437931.9987178,5.270009989173955,
990,,846312184.8444245,-0.3349035076585533,
991,,782907521.3149333,5.174700741040593,
992,,434652220.3444156,-2.094336158543756,
993,,523964.8991822721,-5.855208815437809,
994,,664267436.0786079,-5.151141245871917,
995,,992188695.1198682,2.433579744124826,
996,,756037300.2435869,2.5076175980613016,
997,,299186428.3551307,0.1835828179809142,
998,,261712381.22379315,1.6549361249071666,
999,,968979018.3667728,-2.4806995708514323,
